AAFVGAZ	AAFOKWG	95.05	384	19	0	1	384	1	384	0.0	 730
AAFVGAZ	AAFOXXR	94.50	309	17	0	76	384	1	309	2e-163	 576
AAFVGAZ	AAFOYMM	94.17	309	18	0	76	384	1	309	2e-162	 573
AAFVGAZ	AAFPBFZ	68.46	371	110	4	15	383	33	398	4e-140	 499
AAFVGAZ	AAFPLIY	73.55	363	92	2	21	383	42	400	6e-150	 531
AAFVGAZ	AAFPVBF	93.80	355	22	0	30	384	83	437	0.0	 665
AAFVGAZ	AAFQGEK	67.22	363	115	2	21	383	39	397	2e-139	 497
AAFVGAZ	AAFQGWU	68.04	363	112	2	21	383	39	397	1e-139	 497
AAFVGAZ	AAFQWCM	75.21	363	86	2	21	383	42	400	8e-153	 541
AAFVGAZ	AAFQWCU	93.80	355	22	0	30	384	83	437	0.0	 665
AAFVGAZ	AAFRSEU	94.13	358	21	0	27	384	101	458	0.0	 666
AAFVGAZ	AAFSCBW	95.72	374	16	0	11	384	1	374	0.0	 708
AAFVGAZ	AAFSGPM	89.30	355	38	0	30	384	99	453	0.0	 644
AAFVGAZ	AAFTBFE	92.69	219	16	0	123	341	1	219	5e-108	 392
AAFVGAZ	AAFTCAU	75.21	363	86	2	21	383	42	400	8e-152	 538
AAFVGAZ	AAFTDPO	73.28	363	93	2	21	383	42	400	7e-148	 525
AAFVGAZ	AAFTWYH	89.30	355	38	0	30	384	63	417	0.0	 639
AAFVGAZ	AAFUHKA	77.06	231	53	0	154	384	2	232	4e-101	 369
AAFVHQP	AAAXNQZ	72.91	395	103	2	11	405	42	432	2e-161	 570
AAFVHQP	AABESPS	71.72	396	108	2	7	402	38	429	6e-158	 558
AAFVHQP	AABETRB	89.59	413	43	0	22	434	84	496	0.0	 729
AAFVHQP	AABPVNX	67.71	384	120	2	20	403	65	444	1e-145	 517
AAFVHQP	AABQHIX	68.91	386	116	2	17	402	56	437	3e-148	 526
AAFVHQP	AABQYFB	90.69	419	39	0	17	435	82	500	0.0	 743
AAFVHQP	AABRAJJ	87.89	413	50	0	20	432	106	518	0.0	 730
AAFVHQP	AACAUQW	72.91	395	103	2	11	405	42	432	2e-161	 570
AAFVHQP	AACBAMC	88.14	413	49	0	20	432	98	510	0.0	 731
AAFVHQP	AACBCYR	67.71	384	120	2	20	403	65	444	2e-145	 517
AAFVHQP	AACBECN	69.17	386	115	2	17	402	56	437	5e-149	 529
AAFVHQP	AACBXTJ	91.67	432	36	0	1	432	11	442	0.0	 783
AAFVHQP	AADSHPP	72.41	395	105	2	11	405	65	455	7e-163	 575
AAFVHQP	AADSIHA	86.54	416	56	0	17	432	44	459	0.0	 704
AAFVHQP	AADSNAZ	67.17	396	126	2	9	404	47	438	1e-149	 531
AAFVHQP	AADSNJX	81.96	449	46	3	21	434	54	502	0.0	 699
AAFVHQP	AADSQIC	86.19	181	25	0	20	200	60	240	1e-87	 325
AAFVHQP	AADSQIC	78.20	133	9	1	220	332	311	443	1e-50	 202
AAFVHQP	AADSQIC	61.67	60	23	0	374	433	545	604	1e-12	75.9
AAFVHQP	AADTNJN	68.26	230	68	1	200	424	350	579	1e-86	 321
AAFVHQP	AADTNJN	56.02	191	74	2	20	201	63	252	7e-53	 209
AAFVHQP	AAEFZEV	67.45	384	121	2	20	403	65	444	3e-145	 516
AAFVHQP	AAEIGKG	71.72	396	108	2	11	406	42	433	6e-159	 561
AAFVHQP	AAEIGOD	86.16	419	58	0	20	438	93	511	0.0	 724
AAFVHQP	AAFCZUJ	67.71	384	120	2	20	403	65	444	1e-145	 518
AAFVHQP	AAFDQWB	87.89	413	50	0	20	432	126	538	0.0	 731
AAFVHQP	AAFGGBR	67.71	384	120	2	20	403	65	444	1e-145	 517
AAFVHQP	AAFGGBS	87.89	413	50	0	20	432	90	502	0.0	 730
AAFVHQP	AAFGGBU	92.36	432	33	0	1	432	11	442	0.0	 786
AAFVHQP	AAFGGBV	91.90	432	35	0	1	432	11	442	0.0	 783
AAFVHQP	AAFGLQD	73.10	197	53	0	216	412	9	205	3e-76	 287
AAFVHQP	AAFHKFC	68.91	386	116	2	17	402	59	440	2e-149	 530
AAFVHQP	AAFJUMI	87.89	413	50	0	20	432	123	535	0.0	 731
AAFVHQP	AAFJZTC	67.09	392	125	2	11	402	39	426	7e-148	 525
AAFVHQP	AAFMSIF	68.91	386	116	2	17	402	59	440	6e-149	 528
AAFVHQP	AAFMVIZ	66.33	395	95	2	11	405	42	398	6e-141	 502
AAFVHQP	AAFMWGT	67.71	384	120	2	20	403	65	444	3e-146	 520
AAFVHQP	AAFMXZO	72.66	395	104	2	11	405	42	432	1e-161	 571
AAFVHQP	AAFNYYR	72.91	395	103	2	11	405	42	432	2e-161	 570
AAFVHQP	AAFNZLR	92.68	410	30	0	1	410	11	420	0.0	 751
AAFVHQP	AAFOCJE	72.43	399	106	2	11	409	42	436	2e-161	 570
AAFVHQP	AAFOEIJ	84.02	413	48	1	20	432	25	419	0.0	 681
AAFVHQP	AAFOEKA	72.73	396	104	2	11	406	108	499	2e-161	 570
AAFVHQP	AAFOKWG	92.36	432	33	0	1	432	11	442	0.0	 790
AAFVHQP	AAFOXXR	90.27	370	36	0	66	435	1	370	0.0	 651
AAFVHQP	AAFOYMM	90.00	370	37	0	66	435	1	370	0.0	 647
AAFVHQP	AAFPBFZ	67.41	402	124	4	5	404	33	429	1e-148	 527
AAFVHQP	AAFPLIY	71.65	395	108	2	11	405	42	432	9e-159	 561
AAFVHQP	AAFPVBF	90.07	413	41	0	20	432	83	495	0.0	 734
AAFVHQP	AAFQGEK	66.50	394	128	2	11	404	39	428	1e-148	 527
AAFVHQP	AAFQGWU	67.17	396	126	2	11	406	39	430	6e-149	 528
AAFVHQP	AAFQWCM	73.47	392	100	2	11	402	42	429	7e-161	 568
AAFVHQP	AAFQWCU	90.07	413	41	0	20	432	83	495	0.0	 736
AAFVHQP	AAFRSEU	94.13	358	21	0	17	374	101	458	0.0	 663
AAFVHQP	AAFSCBW	92.36	432	33	0	1	432	1	432	0.0	 782
AAFVHQP	AAFSGPM	88.14	413	49	0	20	432	99	511	0.0	 731
AAFVHQP	AAFTBFE	92.69	219	16	0	113	331	1	219	2e-107	 390
AAFVHQP	AAFTCAU	72.61	398	105	2	11	408	42	435	4e-160	 566
AAFVHQP	AAFTDPO	71.21	396	110	2	11	406	42	433	4e-157	 556
AAFVHQP	AAFTWYH	88.14	413	49	0	20	432	63	475	0.0	 726
AAFVHQP	AAFUHKA	75.77	260	63	0	144	403	2	261	5e-111	 402
AAFVHQP	AAFVGAZ	95.72	374	16	0	1	374	11	384	0.0	 704
AAFVHQQ	AAAXNQZ	72.91	395	103	2	11	405	42	432	3e-162	 573
AAFVHQQ	AABESPS	71.72	396	108	2	7	402	38	429	4e-158	 559
AAFVHQQ	AABETRB	79.72	493	60	2	22	474	84	576	0.0	 746
AAFVHQQ	AABPVNX	67.71	384	120	2	20	403	65	444	2e-146	 520
AAFVHQQ	AABQHIX	68.91	386	116	2	17	402	56	437	2e-149	 530
AAFVHQQ	AABQYFB	91.72	459	38	0	17	475	82	540	0.0	 821
AAFVHQQ	AABRAJJ	78.43	496	66	2	20	474	106	601	0.0	 746
AAFVHQQ	AACAUQW	72.91	395	103	2	11	405	42	432	3e-162	 573
AAFVHQQ	AACBAMC	78.83	496	64	2	20	474	98	593	0.0	 748
AAFVHQQ	AACBCYR	67.71	384	120	2	20	403	65	444	4e-146	 520
AAFVHQQ	AACBECN	69.17	386	115	2	17	402	56	437	4e-150	 533
AAFVHQQ	AACBXTJ	84.05	514	43	1	1	475	11	524	0.0	 831
AAFVHQQ	AADSHPP	72.41	395	105	2	11	405	65	455	1e-163	 577
AAFVHQQ	AADSIHA	77.44	492	72	1	17	469	44	535	0.0	 724
AAFVHQQ	AADSNAZ	67.17	396	126	2	9	404	47	438	2e-150	 534
AAFVHQQ	AADSNJX	78.59	481	63	6	21	461	54	534	0.0	 702
AAFVHQQ	AADSQIC	86.19	181	25	0	20	200	60	240	6e-87	 323
AAFVHQQ	AADSQIC	78.20	133	9	1	220	332	311	443	3e-50	 201
AAFVHQQ	AADSQIC	61.02	59	23	0	374	432	545	603	6e-12	73.9
AAFVHQQ	AADTNJN	68.26	230	68	1	200	424	350	579	5e-87	 323
AAFVHQQ	AADTNJN	56.02	191	74	2	20	201	63	252	4e-53	 211
AAFVHQQ	AAEFZEV	67.45	384	121	2	20	403	65	444	5e-146	 519
AAFVHQQ	AAEIGKG	71.72	396	108	2	11	406	42	433	1e-159	 564
AAFVHQQ	AAEIGOD	76.60	500	66	1	20	468	93	592	0.0	 738
AAFVHQQ	AAFCZUJ	67.71	384	120	2	20	403	65	444	2e-146	 520
AAFVHQQ	AAFDQWB	78.63	496	65	2	20	474	126	621	0.0	 748
AAFVHQQ	AAFGGBR	67.71	384	120	2	20	403	65	444	2e-146	 521
AAFVHQQ	AAFGGBS	78.43	496	66	2	20	474	90	585	0.0	 747
AAFVHQQ	AAFGGBU	85.80	514	34	1	1	475	11	524	0.0	 848
AAFVHQQ	AAFGGBV	84.82	514	39	1	1	475	11	524	0.0	 839
AAFVHQQ	AAFGLQD	73.10	197	53	0	216	412	9	205	1e-76	 289
AAFVHQQ	AAFHKFC	68.91	386	116	2	17	402	59	440	3e-150	 533
AAFVHQQ	AAFJUMI	78.43	496	66	2	20	474	123	618	0.0	 747
AAFVHQQ	AAFJZTC	67.09	392	125	2	11	402	39	426	2e-148	 527
AAFVHQQ	AAFMSIF	68.91	386	116	2	17	402	59	440	7e-150	 532
AAFVHQQ	AAFMVIZ	66.33	395	95	2	11	405	42	398	7e-142	 505
AAFVHQQ	AAFMWGT	67.71	384	120	2	20	403	65	444	8e-147	 521
AAFVHQQ	AAFMXZO	72.66	395	104	2	11	405	42	432	3e-162	 573
AAFVHQQ	AAFNYYR	72.91	395	103	2	11	405	42	432	3e-162	 573
AAFVHQQ	AAFNZLR	92.68	410	30	0	1	410	11	420	0.0	 751
AAFVHQQ	AAFOCJE	72.43	399	106	2	11	409	42	436	5e-162	 572
AAFVHQQ	AAFOEIJ	75.20	496	64	3	20	474	25	502	0.0	 698
AAFVHQQ	AAFOEKA	72.73	396	104	2	11	406	108	499	6e-162	 572
AAFVHQQ	AAFOKWG	84.21	513	42	1	1	474	11	523	0.0	 831
AAFVHQQ	AAFOXXR	91.46	410	35	0	66	475	1	410	0.0	 732
AAFVHQQ	AAFOYMM	91.22	410	36	0	66	475	1	410	0.0	 728
AAFVHQQ	AAFPBFZ	67.41	402	124	4	5	404	33	429	4e-149	 529
AAFVHQQ	AAFPLIY	71.65	395	108	2	11	405	42	432	2e-159	 563
AAFVHQQ	AAFPVBF	89.86	414	42	0	20	433	83	496	0.0	 734
AAFVHQQ	AAFQGEK	66.50	394	128	2	11	404	39	428	5e-149	 529
AAFVHQQ	AAFQGWU	67.17	396	126	2	11	406	39	430	9e-150	 531
AAFVHQQ	AAFQWCM	73.47	392	100	2	11	402	42	429	9e-162	 571
AAFVHQQ	AAFQWCU	81.78	494	51	1	20	474	83	576	0.0	 775
AAFVHQQ	AAFRSEU	94.13	358	21	0	17	374	101	458	0.0	 663
AAFVHQQ	AAFSCBW	85.99	514	33	1	1	475	1	514	0.0	 846
AAFVHQQ	AAFSGPM	78.83	496	64	2	20	474	99	594	0.0	 748
AAFVHQQ	AAFTBFE	92.69	219	16	0	113	331	1	219	8e-108	 392
AAFVHQQ	AAFTCAU	72.61	398	105	2	11	408	42	435	7e-161	 568
AAFVHQQ	AAFTDPO	71.21	396	110	2	11	406	42	433	1e-157	 557
AAFVHQQ	AAFTWYH	78.83	496	64	2	20	474	63	558	0.0	 744
AAFVHQQ	AAFUHKA	75.77	260	63	0	144	403	2	261	8e-112	 405
AAFVHQQ	AAFVGAZ	95.72	374	16	0	1	374	11	384	0.0	 705
AAFVHQQ	AAFVHQP	91.95	435	35	0	1	435	1	435	0.0	 781
AAFVLEU	AAAXNQZ	71.76	393	107	3	91	483	44	432	6e-157	 556
AAFVLEU	AABESPS	69.12	408	121	4	74	480	26	429	2e-152	 541
AAFVLEU	AABETRB	68.20	588	169	4	1	587	1	571	0.0	 741
AAFVLEU	AABPVNX	66.84	395	127	3	87	481	54	444	1e-145	 518
AAFVLEU	AABQHIX	67.18	390	124	3	91	480	52	437	5e-148	 526
AAFVLEU	AABQYFB	69.89	538	119	4	57	593	44	539	0.0	 690
AAFVLEU	AABRAJJ	89.88	603	51	3	1	594	1	602	0.0	1008
AAFVLEU	AACAUQW	72.01	393	106	3	91	483	44	432	2e-157	 557
AAFVLEU	AACBAMC	93.11	595	39	2	1	594	1	594	0.0	1036
AAFVLEU	AACBCYR	66.84	395	127	3	87	481	54	444	2e-145	 518
AAFVLEU	AACBECN	67.44	390	123	3	91	480	52	437	1e-148	 528
AAFVLEU	AACBXTJ	74.39	492	124	2	98	588	30	520	0.0	 712
AAFVLEU	AADSHPP	70.99	393	110	3	91	483	67	455	3e-157	 556
AAFVLEU	AADSIHA	69.70	538	161	2	52	588	1	537	0.0	 709
AAFVLEU	AADSNAZ	67.35	392	124	3	91	482	51	438	2e-147	 524
AAFVLEU	AADSNJX	67.21	552	142	7	46	560	1	550	0.0	 672
AAFVLEU	AADSQIC	83.19	232	37	2	48	278	10	240	2e-101	 371
AAFVLEU	AADSQIC	78.95	133	8	1	298	410	311	443	4e-48	 194
AAFVLEU	AADSQIC	53.09	194	40	2	452	594	545	738	5e-41	 171
AAFVLEU	AADTNJN	67.97	231	69	1	278	503	350	580	9e-87	 322
AAFVLEU	AADTNJN	56.28	199	75	3	91	279	56	252	5e-53	 211
AAFVLEU	AAEFZEV	66.58	395	128	3	87	481	54	444	4e-145	 516
AAFVLEU	AAEIGKG	70.63	395	112	3	91	485	44	434	2e-155	 551
AAFVLEU	AAEIGOD	81.44	582	87	4	26	594	28	601	0.0	 885
AAFVLEU	AAFCZUJ	66.84	395	127	3	87	481	54	444	2e-145	 517
AAFVLEU	AAFDQWB	91.44	596	48	3	1	594	28	622	0.0	1012
AAFVLEU	AAFGGBR	66.58	395	128	3	87	481	54	444	2e-145	 518
AAFVLEU	AAFGGBS	89.97	578	48	3	26	594	10	586	0.0	 969
AAFVLEU	AAFGGBU	73.84	497	126	3	98	593	30	523	0.0	 708
AAFVLEU	AAFGGBV	73.93	491	126	2	98	587	30	519	0.0	 702
AAFVLEU	AAFGLQD	73.06	193	52	0	294	486	9	201	6e-75	 283
AAFVLEU	AAFHKFC	65.20	408	137	4	74	480	37	440	2e-148	 527
AAFVLEU	AAFJUMI	88.69	601	60	3	1	594	20	619	0.0	 988
AAFVLEU	AAFJZTC	65.90	390	129	3	91	480	41	426	9e-146	 518
AAFVLEU	AAFMSIF	67.18	390	124	3	91	480	55	440	2e-148	 527
AAFVLEU	AAFMVIZ	66.41	393	94	2	91	483	44	398	1e-140	 501
AAFVLEU	AAFMWGT	66.84	395	127	3	87	481	54	444	8e-146	 519
AAFVLEU	AAFMXZO	71.50	393	108	3	91	483	44	432	1e-156	 555
AAFVLEU	AAFNYYR	71.76	393	107	3	91	483	44	432	6e-157	 555
AAFVLEU	AAFNZLR	81.63	392	70	2	98	488	30	420	1e-179	 631
AAFVLEU	AAFOCJE	71.46	396	109	3	91	486	44	435	7e-157	 555
AAFVLEU	AAFOEIJ	91.57	522	24	3	74	594	1	503	0.0	 888
AAFVLEU	AAFOEKA	71.46	396	109	3	91	486	110	501	4e-157	 556
AAFVLEU	AAFOKWG	74.06	505	127	3	87	588	17	520	0.0	 723
AAFVLEU	AAFOXXR	70.29	451	91	4	144	593	1	409	1e-166	 588
AAFVLEU	AAFOYMM	70.07	451	92	4	144	593	1	409	2e-165	 584
AAFVLEU	AAFPBFZ	63.88	418	138	6	73	482	17	429	6e-144	 512
AAFVLEU	AAFPLIY	70.74	393	111	3	91	483	44	432	5e-155	 549
AAFVLEU	AAFPVBF	76.11	473	110	3	39	510	25	495	0.0	 690
AAFVLEU	AAFQGEK	66.33	392	128	3	91	482	41	428	2e-147	 524
AAFVLEU	AAFQGWU	66.08	395	130	3	91	485	41	431	2e-147	 524
AAFVLEU	AAFQWCM	72.05	390	105	3	91	480	44	429	3e-156	 553
AAFVLEU	AAFQWCU	72.50	560	149	4	30	588	18	573	0.0	 771
AAFVLEU	AAFRSEU	80.69	378	71	2	76	452	82	458	6e-169	 595
AAFVLEU	AAFSCBW	73.64	497	127	3	98	593	20	513	0.0	 703
AAFVLEU	AAFSGPM	92.95	596	39	3	1	594	1	595	0.0	1032
AAFVLEU	AAFTBFE	85.39	219	32	0	191	409	1	219	4e-101	 370
AAFVLEU	AAFTCAU	71.46	396	109	3	91	486	44	435	5e-156	 552
AAFVLEU	AAFTDPO	70.13	395	114	3	91	485	44	434	2e-153	 544
AAFVLEU	AAFTWYH	96.64	536	16	2	60	594	25	559	0.0	 978
AAFVLEU	AAFUHKA	75.00	260	65	0	222	481	2	261	7e-111	 402
AAFVLEU	AAFVGAZ	81.18	356	65	2	98	452	30	384	5e-162	 573
AAFVLEU	AAFVHQP	78.50	414	87	2	98	510	20	432	0.0	 641
AAFVLEU	AAFVHQQ	70.82	497	102	4	98	593	20	474	0.0	 657
AAFVTLL	AABQXVE	64.67	150	35	1	1	150	1	132	3e-45	 182
AAFVTLL	AACBLZE	98.06	155	3	0	1	155	1	155	4e-77	 288
AAFVTLL	AAEFPFK	75.23	109	27	0	44	152	26	134	1e-39	 164
AAFVTLL	AAFMDBO	65.96	141	30	1	10	150	7	129	1e-42	 174
AAFVTLL	AAFUMPZ	96.77	155	5	0	1	155	1	155	3e-76	 285
AAFVUYU	AAAXNQZ	87.79	467	57	0	1	467	1	467	0.0	 790
AAFVUYU	AABESPS	86.97	468	60	1	1	467	1	468	0.0	 784
AAFVUYU	AABETRB	67.06	428	136	3	6	429	38	464	6e-157	 555
AAFVUYU	AABPVNX	69.69	419	127	0	12	430	26	444	4e-169	 596
AAFVUYU	AABQHIX	73.03	419	112	1	12	429	19	437	6e-173	 608
AAFVUYU	AABQYFB	66.90	432	138	3	26	453	61	491	5e-157	 556
AAFVUYU	AABRAJJ	70.83	432	121	3	26	453	82	512	1e-169	 598
AAFVUYU	AACAUQW	88.01	467	56	0	1	467	1	467	0.0	 791
AAFVUYU	AACBAMC	71.06	432	120	3	26	453	74	504	8e-169	 595
AAFVUYU	AACBCYR	69.69	419	127	0	12	430	26	444	1e-169	 598
AAFVUYU	AACBECN	73.03	419	112	1	12	429	19	437	2e-172	 606
AAFVUYU	AACBXTJ	66.67	420	136	2	38	453	17	436	1e-155	 551
AAFVUYU	AADSHPP	85.31	463	68	0	1	463	24	486	0.0	 772
AAFVUYU	AADSIHA	64.58	432	147	3	26	453	24	453	1e-148	 528
AAFVUYU	AADSNAZ	77.43	421	94	1	12	431	18	438	0.0	 657
AAFVUYU	AADSNJX	61.80	466	138	6	3	429	6	470	1e-148	 527
AAFVUYU	AADSQIC	68.93	206	59	3	26	227	36	240	1e-71	 272
AAFVUYU	AADSQIC	68.42	133	22	1	247	359	311	443	7e-43	 176
AAFVUYU	AADTNJN	75.95	237	52	1	226	457	349	585	6e-103	 376
AAFVUYU	AADTNJN	53.02	232	97	1	9	228	21	252	2e-60	 234
AAFVUYU	AAEFZEV	69.45	419	128	0	12	430	26	444	2e-168	 593
AAFVUYU	AAEIGKG	85.22	467	69	0	1	467	1	467	0.0	 770
AAFVUYU	AAEIGOD	69.44	432	127	3	26	453	69	499	3e-165	 583
AAFVUYU	AAFCZUJ	69.69	419	127	0	12	430	26	444	3e-169	 596
AAFVUYU	AAFDQWB	70.83	432	121	3	26	453	102	532	7e-170	 598
AAFVUYU	AAFGGBR	69.45	419	128	0	12	430	26	444	5e-169	 595
AAFVUYU	AAFGGBS	70.83	432	121	3	26	453	66	496	8e-170	 598
AAFVUYU	AAFGGBU	67.31	416	132	2	42	453	21	436	7e-156	 551
AAFVUYU	AAFGGBV	66.90	420	135	2	38	453	17	436	7e-156	 551
AAFVUYU	AAFGLQD	97.98	198	4	0	243	440	9	206	4e-104	 380
AAFVUYU	AAFHKFC	76.61	419	97	1	12	429	22	440	0.0	 643
AAFVUYU	AAFJUMI	70.83	432	121	3	26	453	99	529	1e-169	 598
AAFVUYU	AAFJZTC	72.92	421	113	1	10	429	6	426	2e-177	 623
AAFVUYU	AAFMSIF	72.79	419	113	1	12	429	22	440	2e-172	 607
AAFVUYU	AAFMVIZ	80.73	467	56	1	1	467	1	433	0.0	 704
AAFVUYU	AAFMWGT	69.69	419	127	0	12	430	26	444	3e-170	 599
AAFVUYU	AAFMXZO	88.87	467	52	0	1	467	1	467	0.0	 804
AAFVUYU	AAFNYYR	87.58	467	58	0	1	467	1	467	0.0	 788
AAFVUYU	AAFNZLR	68.56	404	123	2	38	437	17	420	3e-154	 546
AAFVUYU	AAFOCJE	92.89	436	31	0	1	436	1	436	0.0	 785
AAFVUYU	AAFOEIJ	67.59	432	117	4	26	453	1	413	2e-156	 553
AAFVUYU	AAFOEKA	92.87	435	31	0	1	435	67	501	0.0	 785
AAFVUYU	AAFOKWG	67.31	416	132	2	42	453	21	436	1e-156	 554
AAFVUYU	AAFOXXR	69.53	361	107	1	96	453	1	361	5e-138	 493
AAFVUYU	AAFOYMM	69.25	361	108	1	96	453	1	361	5e-137	 489
AAFVUYU	AAFPBFZ	75.47	424	99	3	12	431	7	429	8e-178	 625
AAFVUYU	AAFPLIY	87.15	467	60	0	1	467	1	467	0.0	 785
AAFVUYU	AAFPVBF	64.47	456	155	4	2	453	37	489	3e-158	 559
AAFVUYU	AAFQGEK	71.87	423	118	1	10	431	6	428	1e-175	 617
AAFVUYU	AAFQGWU	72.77	426	115	1	10	434	6	431	2e-178	 627
AAFVUYU	AAFQWCM	88.22	467	50	1	1	467	1	462	0.0	 787
AAFVUYU	AAFQWCU	64.91	456	152	5	3	453	37	489	1e-157	 558
AAFVUYU	AAFRSEU	71.28	376	103	3	29	400	83	457	2e-146	 520
AAFVUYU	AAFSCBW	67.31	416	132	2	42	453	11	426	4e-155	 549
AAFVUYU	AAFSGPM	71.06	432	120	3	26	453	75	505	9e-169	 595
AAFVUYU	AAFTBFE	78.54	219	47	0	140	358	1	219	3e-92	 340
AAFVUYU	AAFTCAU	91.49	435	37	0	1	435	1	435	0.0	 773
AAFVUYU	AAFTDPO	84.80	467	71	0	1	467	1	467	0.0	 764
AAFVUYU	AAFTWYH	71.06	432	120	3	26	453	39	469	3e-168	 593
AAFVUYU	AAFUHKA	81.54	260	48	0	171	430	2	261	6e-125	 449
AAFVUYU	AAFVGAZ	71.90	363	98	2	42	400	21	383	3e-145	 516
AAFVUYU	AAFVHQP	67.31	416	132	2	42	453	11	426	8e-155	 548
AAFVUYU	AAFVHQQ	67.31	416	132	2	42	453	11	426	7e-155	 548
AAFVUYU	AAFVLEU	68.98	432	129	4	26	453	74	504	2e-163	 577
